id,inning,over,ball,batsman,bowler,batsman_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,batting_team,bowling_team
1082610,1,1,1,V Kohli,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,1,2,V Kohli,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,1,3,V Kohli,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,1,4,V Kohli,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,0,1,CH Gayle,DS Kulkarni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,0,2,V Kohli,DS Kulkarni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,0,3,V Kohli,DS Kulkarni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,0,4,CH Gayle,DS Kulkarni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,0,5,V Kohli,DS Kulkarni,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,0,6,V Kohli,DS Kulkarni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,7,5,CH Gayle,RA Jadeja,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,7,6,CH Gayle,RA Jadeja,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,8,1,V Kohli,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,8,2,V Kohli,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,1,5,V Kohli,Basil Thampi,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,1,6,V Kohli,Basil Thampi,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,2,1,V Kohli,DS Kulkarni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,2,2,V Kohli,DS Kulkarni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,2,3,V Kohli,DS Kulkarni,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,2,4,V Kohli,DS Kulkarni,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,2,5,V Kohli,DS Kulkarni,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,2,6,V Kohli,DS Kulkarni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,3,1,CH Gayle,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,3,2,CH Gayle,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,3,3,CH Gayle,Basil Thampi,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,3,4,V Kohli,Basil Thampi,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,3,5,CH Gayle,Basil Thampi,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,3,6,CH Gayle,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,4,1,V Kohli,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,4,2,CH Gayle,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,4,3,V Kohli,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,4,4,V Kohli,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,4,5,V Kohli,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,4,6,V Kohli,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,5,1,V Kohli,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,5,2,CH Gayle,RA Jadeja,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,5,3,CH Gayle,RA Jadeja,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,5,4,CH Gayle,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,5,5,V Kohli,RA Jadeja,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,5,6,V Kohli,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,6,1,V Kohli,S Kaushik,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,6,2,V Kohli,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,6,3,CH Gayle,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,6,4,V Kohli,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,6,5,CH Gayle,S Kaushik,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,6,6,CH Gayle,S Kaushik,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,7,1,V Kohli,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,7,2,CH Gayle,RA Jadeja,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,7,3,CH Gayle,RA Jadeja,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,7,4,CH Gayle,RA Jadeja,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,14,1,V Kohli,S Kaushik,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,14,2,V Kohli,S Kaushik,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,14,3,V Kohli,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,14,4,TM Head,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,8,3,CH Gayle,AJ Tye,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,8,4,V Kohli,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,8,5,CH Gayle,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,8,6,V Kohli,AJ Tye,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,9,1,CH Gayle,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,9,2,V Kohli,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,9,3,CH Gayle,S Kaushik,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,9,4,CH Gayle,S Kaushik,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,9,5,CH Gayle,S Kaushik,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,9,6,CH Gayle,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,10,1,CH Gayle,DR Smith,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,10,2,V Kohli,DR Smith,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,10,3,CH Gayle,DR Smith,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,10,4,CH Gayle,DR Smith,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,10,5,CH Gayle,DR Smith,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,10,6,CH Gayle,DR Smith,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,10,7,V Kohli,DR Smith,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,11,1,V Kohli,DS Kulkarni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,11,2,CH Gayle,DS Kulkarni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,11,3,CH Gayle,DS Kulkarni,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,11,4,CH Gayle,DS Kulkarni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,11,5,CH Gayle,DS Kulkarni,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,11,6,CH Gayle,DS Kulkarni,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,11,7,CH Gayle,DS Kulkarni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,12,1,V Kohli,Basil Thampi,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,12,2,CH Gayle,Basil Thampi,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,12,3,CH Gayle,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,12,4,CH Gayle,Basil Thampi,0,0,1,lbw,CH Gayle,Royal Challengers Bangalore,Gujarat Lions
1082610,1,12,5,TM Head,Basil Thampi,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,12,6,TM Head,Basil Thampi,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,13,1,TM Head,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,13,2,V Kohli,RA Jadeja,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,13,3,V Kohli,RA Jadeja,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,13,4,V Kohli,RA Jadeja,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,13,5,V Kohli,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,13,6,TM Head,RA Jadeja,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,14,5,V Kohli,S Kaushik,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,14,6,V Kohli,S Kaushik,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,14,7,TM Head,S Kaushik,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,15,1,V Kohli,DS Kulkarni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,15,2,TM Head,DS Kulkarni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,15,3,V Kohli,DS Kulkarni,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082610,1,15,4,V Kohli,DS Kulkarni,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082617,2,0,1,CH Gayle,NM Coulter-Nile,0,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,0,2,CH Gayle,NM Coulter-Nile,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,0,3,CH Gayle,NM Coulter-Nile,0,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,0,4,V Kohli,NM Coulter-Nile,0,0,1,caught,V Kohli,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,0,5,Mandeep Singh,NM Coulter-Nile,1,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,0,6,CH Gayle,NM Coulter-Nile,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,0,7,CH Gayle,NM Coulter-Nile,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,1,1,Mandeep Singh,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,1,2,Mandeep Singh,UT Yadav,0,0,1,caught,Mandeep Singh,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,1,3,AB de Villiers,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,1,4,AB de Villiers,UT Yadav,4,4,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,1,5,AB de Villiers,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,1,6,AB de Villiers,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,2,1,CH Gayle,NM Coulter-Nile,1,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,2,2,AB de Villiers,NM Coulter-Nile,4,4,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,2,3,AB de Villiers,NM Coulter-Nile,0,0,1,caught,AB de Villiers,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,2,4,KM Jadhav,NM Coulter-Nile,0,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,3,2,CH Gayle,UT Yadav,1,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,3,3,KM Jadhav,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,3,4,KM Jadhav,UT Yadav,1,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,3,5,CH Gayle,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,3,6,CH Gayle,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,4,1,KM Jadhav,NM Coulter-Nile,0,0,1,caught,KM Jadhav,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,4,2,STR Binny,NM Coulter-Nile,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,4,3,STR Binny,NM Coulter-Nile,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,4,4,STR Binny,NM Coulter-Nile,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,4,5,STR Binny,NM Coulter-Nile,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,4,6,STR Binny,NM Coulter-Nile,4,4,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,5,1,CH Gayle,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,5,2,CH Gayle,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,5,3,CH Gayle,UT Yadav,4,4,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,5,4,CH Gayle,UT Yadav,0,2,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,5,5,CH Gayle,UT Yadav,1,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,5,6,STR Binny,UT Yadav,4,4,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,6,1,CH Gayle,CR Woakes,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,6,2,CH Gayle,CR Woakes,0,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,6,3,CH Gayle,CR Woakes,0,0,1,caught,CH Gayle,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,6,4,STR Binny,CR Woakes,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,6,5,STR Binny,CR Woakes,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,6,6,STR Binny,CR Woakes,0,0,1,caught,STR Binny,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,6,7,S Badree,CR Woakes,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,7,1,P Negi,C de Grandhomme,2,2,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,7,2,P Negi,C de Grandhomme,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,7,3,P Negi,C de Grandhomme,0,0,1,lbw,P Negi,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,7,4,TS Mills,C de Grandhomme,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,7,5,TS Mills,C de Grandhomme,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,7,6,TS Mills,C de Grandhomme,1,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,8,1,TS Mills,CR Woakes,1,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,8,2,S Badree,CR Woakes,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,8,3,S Badree,CR Woakes,0,0,1,lbw,S Badree,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,8,4,S Aravind,CR Woakes,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,8,5,S Aravind,CR Woakes,4,4,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,2,5,KM Jadhav,NM Coulter-Nile,0,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,2,6,KM Jadhav,NM Coulter-Nile,4,4,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,2,7,KM Jadhav,NM Coulter-Nile,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,2,8,KM Jadhav,NM Coulter-Nile,4,4,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,3,1,CH Gayle,UT Yadav,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,9,4,YS Chahal,C de Grandhomme,0,0,1,caught,YS Chahal,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,8,6,S Aravind,CR Woakes,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,9,1,TS Mills,C de Grandhomme,0,0,1,caught,TS Mills,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,9,2,S Aravind,C de Grandhomme,1,1,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082617,2,9,3,YS Chahal,C de Grandhomme,0,0,0,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders
1082621,1,7,6,KM Jadhav,Ankit Soni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,8,1,KM Jadhav,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,8,2,AB de Villiers,RA Jadeja,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,8,3,AB de Villiers,RA Jadeja,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,8,4,KM Jadhav,RA Jadeja,0,0,1,bowled,KM Jadhav,Royal Challengers Bangalore,Gujarat Lions
1082621,1,8,5,Mandeep Singh,RA Jadeja,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,8,6,Mandeep Singh,RA Jadeja,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,9,1,AB de Villiers,Ankit Soni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,9,2,AB de Villiers,Ankit Soni,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,9,3,AB de Villiers,Ankit Soni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,9,4,Mandeep Singh,Ankit Soni,0,0,1,run out,AB de Villiers,Royal Challengers Bangalore,Gujarat Lions
1082621,1,9,5,P Negi,Ankit Soni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,9,6,P Negi,Ankit Soni,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,9,7,Mandeep Singh,Ankit Soni,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,10,1,P Negi,RA Jadeja,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,10,2,P Negi,RA Jadeja,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,10,3,P Negi,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,10,4,Mandeep Singh,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,10,5,P Negi,RA Jadeja,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,10,6,P Negi,RA Jadeja,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,11,1,Mandeep Singh,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,11,2,P Negi,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,11,3,Mandeep Singh,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,11,4,P Negi,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,11,5,P Negi,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,11,6,P Negi,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,12,1,P Negi,JP Faulkner,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,12,2,P Negi,JP Faulkner,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,12,3,Mandeep Singh,JP Faulkner,0,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,12,4,Mandeep Singh,JP Faulkner,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,12,5,P Negi,JP Faulkner,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,12,6,P Negi,JP Faulkner,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,0,1,CH Gayle,NB Singh,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,0,2,CH Gayle,NB Singh,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,0,3,V Kohli,NB Singh,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,0,4,V Kohli,NB Singh,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,0,5,CH Gayle,NB Singh,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,0,6,V Kohli,NB Singh,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,1,1,CH Gayle,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,1,2,CH Gayle,Basil Thampi,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,1,3,V Kohli,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,1,4,V Kohli,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,1,5,V Kohli,Basil Thampi,6,6,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,1,6,V Kohli,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,2,1,CH Gayle,NB Singh,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,2,2,V Kohli,NB Singh,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,2,3,V Kohli,NB Singh,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,2,4,CH Gayle,NB Singh,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,2,5,CH Gayle,NB Singh,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,2,6,CH Gayle,NB Singh,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,2,7,CH Gayle,NB Singh,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,3,1,V Kohli,Basil Thampi,0,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,3,2,V Kohli,Basil Thampi,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,3,3,CH Gayle,Basil Thampi,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,3,4,V Kohli,Basil Thampi,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,3,5,V Kohli,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,3,6,V Kohli,Basil Thampi,0,0,1,caught,V Kohli,Royal Challengers Bangalore,Gujarat Lions
1082621,1,3,7,AB de Villiers,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,4,1,CH Gayle,AJ Tye,0,0,1,caught,CH Gayle,Royal Challengers Bangalore,Gujarat Lions
1082621,1,4,2,TM Head,AJ Tye,0,0,1,caught,TM Head,Royal Challengers Bangalore,Gujarat Lions
1082621,1,4,3,KM Jadhav,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,4,4,KM Jadhav,AJ Tye,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,4,5,AB de Villiers,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,4,6,AB de Villiers,AJ Tye,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,5,1,KM Jadhav,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,5,2,KM Jadhav,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,5,3,KM Jadhav,Basil Thampi,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,5,4,KM Jadhav,Basil Thampi,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,5,5,KM Jadhav,Basil Thampi,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,5,6,KM Jadhav,Basil Thampi,0,0,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,6,1,AB de Villiers,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,6,2,KM Jadhav,RA Jadeja,2,2,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,6,3,KM Jadhav,RA Jadeja,4,4,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
1082621,1,6,4,KM Jadhav,RA Jadeja,1,1,0,NA,NA,Royal Challengers Bangalore,Gujarat Lions
